id,timestamp,attention-class,class-score,model-version,track-title,track-id,artist,text-reading
677,2024-12-22 23:59:07.025384+00,FOCUSED,0.961741,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,705
678,2024-12-22 23:59:31.242806+00,FOCUSED,0.962743,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,708
679,2024-12-22 23:59:54.474636+00,FOCUSED,0.944901,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,713
680,2024-12-23 00:00:18.912003+00,FOCUSED,0.957235,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,730
681,2024-12-23 00:00:41.854806+00,DISTRACTED,0.812864,attention-detection-v5,California Soul,0OwvrdjaJOypNsNQHyBWE5,Marlena Shaw,664
682,2024-12-23 00:01:05.325371+00,DISTRACTED,0.742299,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,659
683,2024-12-23 00:01:28.501327+00,FOCUSED,0.953574,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,684
684,2024-12-23 00:01:51.90195+00,FOCUSED,0.960757,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,703
685,2024-12-23 00:02:15.27186+00,FOCUSED,0.957352,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,722
686,2024-12-23 00:02:38.480912+00,FOCUSED,0.957374,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,706
687,2024-12-23 00:03:00.74586+00,FOCUSED,0.958609,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,641
688,2024-12-23 00:03:22.998661+00,DISTRACTED,0.296427,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,657
689,2024-12-23 00:03:45.497256+00,FOCUSED,0.960567,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,653
690,2024-12-23 00:04:08.285508+00,FOCUSED,0.957941,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,757
691,2024-12-23 00:04:31.325931+00,FOCUSED,0.946356,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,676
692,2024-12-23 00:04:53.923019+00,FOCUSED,0.950777,attention-detection-v5,Big Poppa - 2005 Remaster,2g8HN35AnVGIk7B8yMucww,The Notorious B.I.G.,739
693,2024-12-23 00:05:16.339147+00,FOCUSED,0.956525,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,640
694,2024-12-23 00:05:39.452569+00,FOCUSED,0.952223,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,647
695,2024-12-23 00:06:03.379565+00,FOCUSED,0.957583,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,767
696,2024-12-23 00:06:27.113657+00,FOCUSED,0.9454,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,777
697,2024-12-23 00:06:51.359747+00,FOCUSED,0.958756,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,651
698,2024-12-23 00:07:14.638828+00,DISTRACTED,0.746219,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,759
699,2024-12-23 00:07:38.200597+00,FOCUSED,0.919041,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,734
700,2024-12-23 00:08:02.100671+00,FOCUSED,0.955597,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,734
701,2024-12-23 00:08:25.494809+00,DISTRACTED,0.264145,attention-detection-v5,Jump Around,6JymsaWDHk2Yj4e0yNBIFH,House Of Pain,740
702,2024-12-23 00:08:49.119901+00,FOCUSED,0.957397,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,615
703,2024-12-23 00:09:12.7859+00,DISTRACTED,0.277916,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,664
704,2024-12-23 00:09:34.981351+00,FOCUSED,0.952261,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,602
705,2024-12-23 00:09:57.219911+00,FOCUSED,0.739368,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,619
706,2024-12-23 00:10:22.328177+00,FOCUSED,0.949399,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,637
707,2024-12-23 00:10:47.466888+00,DISTRACTED,0.291736,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,581
708,2024-12-23 00:11:09.414498+00,FOCUSED,0.957278,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,626
709,2024-12-23 00:11:33.487119+00,DISTRACTED,0.294666,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,624
710,2024-12-23 00:11:58.875515+00,FOCUSED,0.949209,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,721
711,2024-12-23 00:12:23.28069+00,FOCUSED,0.965486,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,770
712,2024-12-23 00:12:46.754067+00,FOCUSED,0.948399,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,700
713,2024-12-23 00:13:09.775425+00,FOCUSED,0.941731,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,664
714,2024-12-23 00:13:33.649079+00,FOCUSED,0.959064,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,674
715,2024-12-23 00:13:56.551644+00,FOCUSED,0.975482,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,749
716,2024-12-23 00:14:20.280513+00,FOCUSED,0.957903,attention-detection-v5,California Love,6ayeqYtOtwVhqVB6k6MKoh,2Pac,663
717,2024-12-23 00:14:44.242985+00,DISTRACTED,0.271368,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,669
718,2024-12-23 00:15:05.851244+00,DISTRACTED,0.926656,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,590
719,2024-12-23 00:15:23.76889+00,FOCUSED,0.921677,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,159
720,2024-12-23 00:15:45.434603+00,FOCUSED,0.945275,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,562
721,2024-12-23 00:16:04.988569+00,DISTRACTED,0.716693,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,528
722,2024-12-23 00:16:26.443617+00,DISTRACTED,0.283,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,571
723,2024-12-23 00:16:48.210464+00,FOCUSED,0.961232,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,571
724,2024-12-23 00:17:10.753137+00,FOCUSED,0.910181,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,506
725,2024-12-23 00:17:32.659503+00,FOCUSED,0.967787,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,643
726,2024-12-23 00:17:54.946399+00,FOCUSED,0.964374,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,536
727,2024-12-23 00:18:16.449522+00,FOCUSED,0.961591,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,569
728,2024-12-23 00:18:38.772564+00,DISTRACTED,0.407818,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,577
729,2024-12-23 00:18:57.370721+00,FOCUSED,0.959417,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,202
730,2024-12-23 00:19:18.73048+00,DISTRACTED,0.874634,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,563
731,2024-12-23 00:19:40.28125+00,FOCUSED,0.909626,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,574
732,2024-12-23 00:20:01.791937+00,FOCUSED,0.934823,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,554
733,2024-12-23 00:20:23.386532+00,FOCUSED,0.930648,attention-detection-v5,Birdland,19vVghIuHm3IAfN4xpRF3q,Weather Report,567
734,2024-12-23 00:20:45.095032+00,FOCUSED,0.96431,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,576
735,2024-12-23 00:21:06.377635+00,DISTRACTED,0.948222,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,573
736,2024-12-23 00:21:28.173121+00,FOCUSED,0.959644,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,603
737,2024-12-23 00:21:51.090352+00,DISTRACTED,0.921636,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,571
738,2024-12-23 00:22:13.346097+00,FOCUSED,0.959642,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,580
739,2024-12-23 00:22:35.181121+00,DISTRACTED,0.961702,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,634
740,2024-12-23 00:22:57.19227+00,FOCUSED,0.919501,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,591
741,2024-12-23 00:23:19.138118+00,FOCUSED,0.963991,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,636
742,2024-12-23 00:23:41.473818+00,FOCUSED,0.960337,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,611
743,2024-12-23 00:24:04.404961+00,FOCUSED,0.957985,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,578
744,2024-12-23 00:24:26.704555+00,DISTRACTED,0.92477,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,589
745,2024-12-23 00:24:48.386178+00,FOCUSED,0.962164,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,650
746,2024-12-23 00:25:08.54893+00,FOCUSED,0.938882,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,391
747,2024-12-23 00:25:30.22861+00,FOCUSED,0.966533,attention-detection-v5,Pusherman,7zrPswSV1yxrill5OyCuaU,Curtis Mayfield,666
748,2024-12-23 00:25:52.561409+00,DISTRACTED,0.393574,attention-detection-v5,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,The Notorious B.I.G.,608
749,2024-12-23 00:26:14.856444+00,FOCUSED,0.973374,attention-detection-v5,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,The Notorious B.I.G.,613
750,2024-12-23 00:26:35.163999+00,FOCUSED,0.952632,attention-detection-v5,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,The Notorious B.I.G.,396
